,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
829,Wed Apr 03 12:46:07 +0000 2019,SuperTails16,1059707729843904512,40,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
830,Wed Apr 03 12:45:43 +0000 2019,cooliofoolio,1019045576833490946,52,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
831,Wed Apr 03 12:43:19 +0000 2019,🐵Your ol' regular Monky🎈|David,3333052673,276,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
832,Wed Apr 03 12:39:58 +0000 2019,.•♬✧𝓒𝓻𝓪𝔃𝔂𝓑𝓲𝓻𝓭𝔂✧♬•.,744585540595515397,269,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
833,Wed Apr 03 12:39:01 +0000 2019,bb,1029445401907216386,42,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
834,Wed Apr 03 12:36:52 +0000 2019,Maverick,4579029978,94,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
835,Wed Apr 03 12:34:56 +0000 2019,TrutleDragon Silent,1031946177317666823,16,0,0,@AngryBirds @indigorush101 @nocontxtsonic Cursed image
836,Wed Apr 03 12:34:35 +0000 2019,Stormy,1524822139,46,1,0,@AngryBirds @nocontxtsonic https://t.co/BQ2uG6vosw
837,Wed Apr 03 12:29:25 +0000 2019,illythekitty 💖,983481244045504512,764,1,0,@AngryBirds @_Rtist_ @nocontxtsonic https://t.co/wXxsfQmzG9
838,Wed Apr 03 12:26:10 +0000 2019,Trae,944391409771139072,53,0,0,@AngryBirds @named_mike @nocontxtsonic https://t.co/24BrwpKOWo
839,Wed Apr 03 12:19:10 +0000 2019,tucker vanbuskirk,2884984395,17,1,0,@AngryBirds @nocontxtsonic https://t.co/vwTlVuZfev
840,Wed Apr 03 12:16:27 +0000 2019,Frank i farver,3139932190,9,0,0,@resolutiongame @AngryBirds Any ETA when Angry Birds VR will arrive on PSVR for the rest of the world outside US/UK?
841,Wed Apr 03 12:15:13 +0000 2019,Zonic,870551138,147,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
