,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
444,Wed Apr 03 19:18:21 +0000 2019,PetreyDish.Com,205286549,498,0,0,"Facebook Groups are great! They show up in the feeds better than #Facebook Pages, posts on the group show up in not… https://t.co/AY9v5ZXFOK"
445,Wed Apr 03 19:18:12 +0000 2019,NoDPI sigma,583566521,645,0,91,RT @threatpost: Breaking: Hundreds of millions of #Facebook records – including account names and plaintext #passwords – have been found in…
446,Wed Apr 03 19:18:03 +0000 2019,Whyte Panther,392454842,3299,0,0,#WhytePanther #CountryMusic Like Us on #Facebook https://t.co/rhgSIFPeAD THANKS! https://t.co/bu4lf5OpAF
447,Wed Apr 03 19:18:03 +0000 2019,Security Testing,710123736175783938,24682,0,1,RT @OSINT_Sec: R/T:Softpedia Over 540 Million #Facebook User Records Were Found on #Amazon Cloud Servers https://t.co/OCTLUHuXGV via Marius…
448,Wed Apr 03 19:18:01 +0000 2019,SPD Friedenau,951174241524879360,720,0,24,"RT @katarinabarley: #Facebook hätte auch heute alle Möglichkeiten, um höchstmöglichen #Datenschutz für die User zu garantieren. Stattdessen…"
449,Wed Apr 03 19:17:55 +0000 2019,infoedge LLC,1349805372,138,2,0,"Researchers find 540 million Facebook user records on exposed servers
#Facebook #cybersecurity #AmazonS3 #UpGuard… https://t.co/yhVbHrmZts"
450,Wed Apr 03 19:23:45 +0000 2019,IntegrityRisk,4869453844,256,0,0,"540 million #Facebook user records exposed online, including passwords and comments https://t.co/umBro5IZe9"
451,Wed Apr 03 19:23:41 +0000 2019,ѕeвαѕтіαи,1011095250214014977,46,0,43,"RT @TheHackersNews: 😱 Over 540 Million #Facebook User Records Exposed Through Unprotected Amazon Servers

https://t.co/Up5XOcanB0

 —by @Un…"
452,Wed Apr 03 19:23:33 +0000 2019,DREGS DEPLO-RABBLE 23QFD:(the shadowbanned),889956177005735937,3924,0,145,"RT @Tombx7M: Here’s an idea
How about housing illegals in his neighborhood
#FoxandFriends #Tcot #Ccot #QAnon #MAGA #KAG 
#WWG1WGA #Facebook…"
453,Wed Apr 03 19:23:31 +0000 2019,Jeff Esposito,15021053,5296,0,3,"RT @LindseyOD123: Despite some reports that I have seen, a #Facebook spokesperson told me that the investigation regarding the publicly exp…"
