,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
568,Thu Apr 04 00:48:37 +0000 2019,Asmara Sukma,2737598569,6842,0,0,"Apple Music Premium Free
https://t.co/ijhWyf5kYq
#spotify #apple #iphone #google"
569,Thu Apr 04 00:48:28 +0000 2019,𝙝𝙚𝙖𝙧𝙩𝙨𝙜𝙞𝙧𝙡 ♡,752780338259038208,8,0,0,"หาบ้านหาร spotify ค่า รายปีหรือรายเดือนก็ได้;-; รับเราไปอยู่ด้วยที😢
#หารspotify #Spotify https://t.co/yYCTUqhdwd"
570,Thu Apr 04 00:47:15 +0000 2019,Premunition Rock,152492459,6253,0,0,"#america #FlamingTears #feelindown #TearDrop #TraitorsAmongUs
#Wednesdaymusic @Premunition #RocknRoll #oldschool… https://t.co/76Ua2gztRv"
571,Thu Apr 04 00:47:13 +0000 2019,たなかせいち@京都1年目,909619318547144704,103,0,14,"RT @nochaxxxy: 新年度から新しいこと始めます/週刊ポストなど掲載情報 ー アメブロを更新しました

今週から毎週水曜日Spotifyで【川嶋志乃舞のWeekly OMOTENASHI】スタートします🎧🍒🎖🇯🇵

詳細はブログにて！フォローしてね👉

#伝統芸能ポッ…"
572,Thu Apr 04 00:47:03 +0000 2019,Imbakk,2314811498,3967,0,1,RT @ThaRealJAYSTAR1: #independentArtist #SupportforSupport follow me on #spotify @Spotify  https://t.co/nka47mOqfT  🔥🔥🚨🔥🔥🔥🔥🔥🔥🖼
573,Thu Apr 04 00:46:46 +0000 2019,"Wire Radio, Hit Music",226391940,3488,0,0,Now on air :  Martin Jensen x James Arthur - Nobody @JamesArthur23  @djmartinjensen #Hitmusic  #NewMusicFriday… https://t.co/MInQsv1WES
574,Thu Apr 04 00:46:42 +0000 2019,"Wire Radio, Hit Music",226391940,3488,1,0,Now on air :  send in your tracks #Hitmusic  #NewMusicFriday #music #soundcloud  #newmusic #newmusicfriday #spotify  @officialcharts @BRITs
575,Thu Apr 04 00:46:40 +0000 2019,bleak the word,2919062219,401,0,0,"Crazy Jane on @Spotify now...
https://t.co/G95doUcORh
#NewMusic #techno #Dubstep #electronica #mood #ambience… https://t.co/XtubFA8gGG"
576,Thu Apr 04 00:46:27 +0000 2019,⚔️BZY⚔️,1087118833570275329,119,2,0,https://t.co/ndo37htWED▶️▶️ #Spotify #Music
577,Thu Apr 04 00:46:25 +0000 2019,Maxi Cabrera,3229352763,170,0,137,"RT @UMArgentina: Ya salió el álbum de @billieeilish ""When We All Fall Asleep, Where Do We Go?""¡Dale play acá en #Spotify!"
578,Thu Apr 04 00:46:22 +0000 2019,LostGenerationNation,4196952022,3788,0,1,"RT @1MiaR: #Checkout 'Ghosts' by @FlowersInSyrup on #Spotify
#NowPlaying ♫ https://t.co/zXtHOucSI8♫"
579,Thu Apr 04 00:46:09 +0000 2019,LostGenerationNation,4196952022,3788,0,2,"RT @1MiaR: #Checkout 'Black Blues' by @LostGenMetal on #Spotify
#NowPlaying ♫ https://t.co/zZyt07CAiM♫"
