,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
237,Wed Apr 03 17:03:11 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/olhCqnDVOI vía @pinterest
238,Wed Apr 03 17:03:09 +0000 2019,Joe Buchel,297073869,23739,0,4,RT @sallykwitt: Pinned to Animals Fish Birds Bugs &amp; More on @Pinterest: you’ve goat mail https://t.co/W9MlKXB5KH
239,Wed Apr 03 17:03:08 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/rqDbmPMLGE vía @pinterest
240,Wed Apr 03 17:03:04 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/B0mqwvitiC vía @pinterest
241,Wed Apr 03 17:01:24 +0000 2019,Donna Anderson,33421553,12,0,0,@Pinterest Is Pinterest down?
242,Wed Apr 03 17:01:23 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/ouQq9iD8fv vía @pinterest
243,Wed Apr 03 17:00:42 +0000 2019,Alyce Paris,90271666,20716,1,0,"🌈 Never forget: You are a rainbow of possibilities!  
📸: @pinterest

#motivation #quoteoftheday #quotes… https://t.co/1uuEHbD5Hv"
244,Wed Apr 03 17:00:07 +0000 2019,TexasTreasures,241987341,16550,0,2,"#Gifts, wonderful Journals/Diaries/Guest Books/Address Books @Pinterest https://t.co/lN5XFrTwr0 COOL BOARD! #Wolfiesbindery"
245,Wed Apr 03 16:59:13 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/ZfGvQaq1tu vía @pinterest
246,Wed Apr 03 16:59:10 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/LM1sgAc03F vía @pinterest
247,Wed Apr 03 16:59:05 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/jcG4ZyIQRc vía @pinterest
248,Wed Apr 03 16:56:23 +0000 2019,Datzeye,3016229637,77,0,0,https://t.co/9qltMvemms @pinterestさんから
249,Wed Apr 03 16:45:57 +0000 2019,tommy_emo‽,281313161,586,0,0,@rsms @Pinterest 🤯 genius feature
250,Wed Apr 03 16:45:37 +0000 2019,CurtisAllthingsUtd👺,880693028956012544,512,1,0,@Payrun76 @ev_ynw @Pinterest @JunesIphone @_Matchstic https://t.co/gmeTHQNQHf
251,Wed Apr 03 16:44:31 +0000 2019,тнє ¢яєαт ∂αиє™,304511182,592,0,22,"RT @KBejman: Good evening all👍
I had some time today. 
My today's setup 👇👇👇

▪️Wall @Pinterest 
▪️Icons @paulebh0y 
▪️Template @pin_069 
▪️…"
252,Wed Apr 03 16:42:00 +0000 2019,Helene Klaustrup,928359044,236,0,0,@Pinterest expanding pins keeps stopping my music and audio apps from playing! Even pins that aren't videos! For ex… https://t.co/Cgwxx9xp4A
253,Wed Apr 03 16:39:21 +0000 2019,Birmingham RTC,3105327136,1023,0,0,easter holiday camp https://t.co/U2NBZuXWpU via @pinterest
