,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
48,Fri Mar 27 22:36:44 +0000 2020,TRONEtroversy 👊🏾🔫🥃,309377944,2466,0,0,I'm outside! #ThugLife
49,Fri Mar 27 22:16:49 +0000 2020,!!••The Captain••!!,145171854,466,0,0,Man of the day!!! @Imamofpeace #thuglife #WhereIsBuhari #BringBackMyPresident https://t.co/TmixLDznrj
50,Fri Mar 27 22:16:45 +0000 2020,Broken Puppet,2496942277,2829,0,4,RT @Courrejovi: One Christmas when I was 6 years old my Mom bought me a B.J. Thomas record because I liked the theme song from Growing Pain…
51,Fri Mar 27 22:15:40 +0000 2020,imposter momma,2345879776,601,0,4,RT @Courrejovi: One Christmas when I was 6 years old my Mom bought me a B.J. Thomas record because I liked the theme song from Growing Pain…
52,Fri Mar 27 22:12:39 +0000 2020,🌼🦴Quarantine o’Bitches 🦴🌼,797966720581402624,3266,0,4,RT @Courrejovi: One Christmas when I was 6 years old my Mom bought me a B.J. Thomas record because I liked the theme song from Growing Pain…
53,Fri Mar 27 22:12:19 +0000 2020,Slytherin Sassypants🐍,805414421501710336,10133,0,4,RT @Courrejovi: One Christmas when I was 6 years old my Mom bought me a B.J. Thomas record because I liked the theme song from Growing Pain…
54,Fri Mar 27 22:11:06 +0000 2020,Toenail Rainstick,1390437080,157,7,4,One Christmas when I was 6 years old my Mom bought me a B.J. Thomas record because I liked the theme song from Growing Pains. #ThugLife
55,Fri Mar 27 22:11:04 +0000 2020,¡ADAM!,1108052245915099136,331,1,0,@theinUranus Je vais mettre 12 ans et alors #thuglife ❤️☠️😈👾🤖🍔🔫🔫🔪🔪💣⛏
56,Fri Mar 27 22:05:53 +0000 2020,Thug21,1242511830846668801,12,1,0,#thuglife #hustle #marathoncontinue #makaveli #richagang ✌️🐯✌️👽 https://t.co/nIFFF0glyV
57,Fri Mar 27 22:01:42 +0000 2020,Soina Clinton,1234503110921478144,55,0,6,"RT @HotNewHipHop: .@slimthugga represents Houston's finest with his new project #THUGLIFE 

Listen here ⬇️

https://t.co/hc0m88PPzC"
58,Fri Mar 27 21:37:26 +0000 2020,🍁Fletchy McFletchyface☘,341045866,17783,0,0,@AshGamesAcct Gangsta AF yo #ThugLife
59,Fri Mar 27 21:30:25 +0000 2020,CJ ☆,233776162,176,0,0,@The_Dumb_Twin Her face is saying so much right now! 😂😂 #thuglife
